timestamp,disk_rb,disk_rc,disk_rt,disk_wb,disk_wc,disk_wt,ram,usage
1668367457.2739604,0.0,0.0,0.0,0.0,0.0,0.0,254271488,0.0
1668367457.4776886,0.0,0.0,0.0,0.0,0.0,0.0,254271488,1.2
1668367457.6813824,0.0,0.0,0.0,0.0,0.0,0.0,254078976,0.0
1668367457.8850904,0.0,0.0,0.0,0.0,0.0,0.0,253726720,0.0
1668367458.0887852,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367458.2925007,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367458.496269,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367458.6999903,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367458.9036884,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367459.1074338,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367459.3111558,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367459.5149145,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367459.7186222,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367459.9223707,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367460.126088,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367460.3297946,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367460.5335612,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367460.7373192,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367460.9410567,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367461.144844,0.0,0.0,0.0,1447159.1274674055,274.7953188596886,53.987189298360164,253956096,1.2
1668367461.3485937,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367461.5523624,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367461.756094,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367461.9598477,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367462.1635807,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367462.3673267,0.0,0.0,0.0,0.0,0.0,0.0,253956096,1.2
1668367462.5710733,0.0,0.0,0.0,0.0,0.0,0.0,253956096,0.0
1668367462.7748067,0.0,0.0,0.0,0.0,0.0,0.0,253755392,0.0
1668367462.9784038,0.0,0.0,0.0,0.0,0.0,0.0,253755392,0.0
1668367463.182324,0.0,0.0,0.0,0.0,0.0,0.0,253755392,1.2
1668367463.3860445,0.0,0.0,0.0,0.0,0.0,0.0,253755392,0.0
1668367463.589801,0.0,0.0,0.0,0.0,0.0,0.0,253755392,0.0
1668367463.7935119,0.0,0.0,0.0,0.0,0.0,0.0,253681664,1.2
1668367463.997277,0.0,0.0,0.0,0.0,0.0,0.0,253681664,1.2
1668367464.2010036,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367464.4047055,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367464.6083694,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367464.8120868,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367465.015794,0.0,0.0,0.0,0.0,0.0,0.0,253911040,1.2
1668367465.2195399,0.0,0.0,0.0,0.0,0.0,0.0,253911040,1.2
1668367465.423251,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367465.6269655,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367465.8306634,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367466.0343926,0.0,0.0,0.0,0.0,0.0,0.0,253911040,1.2
1668367466.2380803,0.0,0.0,0.0,0.0,0.0,0.0,253911040,0.0
1668367466.4418104,0.0,0.0,0.0,100548.56851225613,9.819219131340681,29.45789876600437,253902848,0.0
1668367466.645546,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367466.8492842,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367467.0531204,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367467.2568533,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367467.4606104,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367467.6643503,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367467.8680575,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367468.0717754,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367468.2755036,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367468.4792373,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367468.6829402,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367468.8866706,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367469.0904086,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367469.2941484,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367469.4978783,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367469.701613,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367469.9053488,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367470.1090205,0.0,0.0,0.0,0.0,0.0,0.0,253902848,2.4
1668367470.3126917,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367470.5163627,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367470.7200058,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367470.9236572,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367471.1273267,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367471.330998,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367471.5346866,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367471.7383788,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367471.9420495,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367472.1456985,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367472.3494003,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367472.5530758,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367472.756761,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367472.9604595,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367473.1641366,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367473.3678093,0.0,0.0,0.0,0.0,0.0,0.0,253902848,0.0
1668367473.571517,0.0,0.0,0.0,0.0,0.0,0.0,253902848,1.2
1668367473.7752101,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367473.978901,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367474.18259,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367474.3862786,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367474.5899856,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367474.7936563,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367474.9973629,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367475.201021,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367475.404705,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367475.6084027,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367475.8120909,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367476.0157802,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367476.2194839,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367476.4231422,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367476.626823,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367476.8305278,0.0,0.0,0.0,0.0,0.0,0.0,254132224,0.0
1668367477.032862,0.0,0.0,0.0,0.0,0.0,0.0,254132224,1.2
1668367477.2351308,0.0,0.0,0.0,0.0,0.0,0.0,263098368,71.3
1668367477.438956,0.0,0.0,0.0,0.0,0.0,0.0,264417280,50.6
1668367477.6426187,0.0,0.0,0.0,0.0,0.0,0.0,264417280,1.2
1668367477.846311,0.0,0.0,0.0,0.0,0.0,0.0,264417280,1.2
1668367478.0499556,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367478.2536144,0.0,0.0,0.0,40224.88924374057,4.9105637372839785,24.55327862614635,264646656,0.0
1668367478.4573383,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367478.6610048,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367478.8646567,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367479.0683553,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367479.2720492,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367479.4757364,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367479.6794343,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367479.8831024,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367480.0867817,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367480.2904823,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367480.4941595,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367480.697817,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367480.9014897,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367481.1051872,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367481.3088696,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367481.512627,0.0,0.0,0.0,0.0,0.0,0.0,264646656,0.0
1668367481.7163272,0.0,0.0,0.0,40209.30809037099,9.816668168472148,29.446972028340248,264646656,0.0
1668367481.920014,0.0,0.0,0.0,0.0,0.0,0.0,264646656,1.2
1668367482.1237185,0.0,0.0,0.0,0.0,0.0,0.0,264691712,1.2
1668367482.327448,0.0,0.0,0.0,0.0,0.0,0.0,264691712,0.0
1668367482.531155,0.0,0.0,0.0,0.0,0.0,0.0,264691712,1.2
1668367482.734827,0.0,0.0,0.0,0.0,0.0,0.0,264613888,0.0
1668367482.9384923,0.0,0.0,0.0,0.0,0.0,0.0,264613888,0.0
1668367483.14219,0.0,0.0,0.0,0.0,0.0,0.0,264613888,1.2
1668367483.3458807,0.0,0.0,0.0,0.0,0.0,0.0,264613888,0.0
1668367483.5496078,0.0,0.0,0.0,120643.03073330875,9.817886030422942,29.45234821097326,264613888,0.0
1668367483.7533264,0.0,0.0,0.0,0.0,0.0,0.0,264605696,1.2
1668367483.9570003,0.0,0.0,0.0,0.0,0.0,0.0,264605696,0.0
1668367484.1607203,0.0,0.0,0.0,0.0,0.0,0.0,264605696,0.0
1668367484.3644052,0.0,0.0,0.0,0.0,0.0,0.0,264605696,1.2
1668367484.568083,0.0,0.0,0.0,0.0,0.0,0.0,264605696,1.2
1668367484.7717435,0.0,0.0,0.0,0.0,0.0,0.0,264605696,0.0
1668367484.9754305,0.0,0.0,0.0,0.0,0.0,0.0,264605696,0.0
1668367485.1791017,0.0,0.0,0.0,0.0,0.0,0.0,264605696,0.0
1668367485.382779,0.0,0.0,0.0,0.0,0.0,0.0,264605696,1.2
1668367485.5864708,0.0,0.0,0.0,0.0,0.0,0.0,264605696,1.2
1668367485.7901318,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367485.9938416,0.0,0.0,0.0,0.0,0.0,0.0,264835072,1.2
1668367486.1975486,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367486.4012024,0.0,0.0,0.0,0.0,0.0,0.0,264835072,1.2
1668367486.6048768,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367486.8085601,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367487.0122368,0.0,0.0,0.0,0.0,0.0,0.0,264835072,1.2
1668367487.2159014,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367487.4195876,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367487.6232562,0.0,0.0,0.0,0.0,0.0,0.0,264835072,1.2
1668367487.8269174,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367488.0307686,0.0,0.0,0.0,0.0,0.0,0.0,264835072,1.2
1668367488.234461,0.0,0.0,0.0,0.0,0.0,0.0,264835072,0.0
1668367488.4379218,4849165.549161598,88.42441391975713,53.998120373350496,40223.24111886082,9.818391646778881,24.545088529133622,265596928,1.2
1668367488.6417468,1990726.5035622949,93.27406561226054,49.13140703134975,40236.288546505704,9.825671395640848,0.0,264617984,1.2
1668367488.8454907,0.0,0.0,0.0,0.0,0.0,0.0,264617984,0.0
1668367489.049158,0.0,0.0,0.0,0.0,0.0,0.0,264847360,0.0
1668367489.2528648,0.0,0.0,0.0,0.0,0.0,0.0,264331264,1.2
1668367489.4565961,0.0,0.0,0.0,0.0,0.0,0.0,264331264,0.0
1668367489.6602867,0.0,0.0,0.0,0.0,0.0,0.0,264331264,1.2
1668367489.8639853,0.0,0.0,0.0,0.0,0.0,0.0,264331264,0.0
1668367490.0676675,0.0,0.0,0.0,0.0,0.0,0.0,264331264,0.0
1668367490.2713478,0.0,0.0,0.0,0.0,0.0,0.0,264331264,1.2
1668367490.4750612,0.0,0.0,0.0,0.0,0.0,0.0,264331264,0.0
1668367490.6787415,0.0,0.0,0.0,0.0,0.0,0.0,264331264,1.2
1668367490.8824427,0.0,0.0,0.0,0.0,0.0,0.0,264331264,1.2
1668367491.0861053,0.0,0.0,0.0,0.0,0.0,0.0,264331264,0.0
1668367491.289901,0.0,0.0,0.0,0.0,0.0,0.0,264323072,0.0
1668367491.4935787,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367491.6972442,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367491.9008973,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367492.1045885,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367492.3082457,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367492.5119257,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367492.7156138,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367492.9192822,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367493.122941,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367493.3266413,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367493.5302973,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367493.733998,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367493.9376764,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367494.1413817,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367494.3450947,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367494.5487447,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367494.752419,0.0,0.0,0.0,422330.6829054156,9.819667410385057,34.36867500907207,264552448,0.0
1668367494.9561083,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367495.1597767,0.0,0.0,0.0,0.0,0.0,0.0,264552448,1.2
1668367495.3634593,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367495.567162,0.0,0.0,0.0,0.0,0.0,0.0,264552448,0.0
1668367495.770823,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367495.974519,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367496.1781807,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367496.3818696,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367496.5855749,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367496.7892509,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367496.9929225,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367497.1966383,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367497.4003088,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367497.6039722,0.0,0.0,0.0,0.0,0.0,0.0,264540160,0.0
1668367497.80768,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367498.0098732,0.0,0.0,0.0,0.0,0.0,0.0,264540160,1.2
1668367498.2120702,0.0,0.0,0.0,0.0,0.0,0.0,265785344,73.8
1668367498.4141598,0.0,0.0,0.0,0.0,0.0,0.0,255127552,49.4
1668367498.6164029,0.0,0.0,0.0,445616.3963559063,93.9549889116956,34.63700669614417,254898176,0.0
1668367498.8191583,0.0,0.0,0.0,0.0,0.0,0.0,254898176,0.0
1668367499.0222065,0.0,0.0,0.0,0.0,0.0,0.0,254898176,0.0
1668367499.2253973,0.0,0.0,0.0,0.0,0.0,0.0,254898176,1.2
1668367499.428672,0.0,0.0,0.0,0.0,0.0,0.0,254898176,0.0
1668367499.6319659,0.0,0.0,0.0,0.0,0.0,0.0,254898176,0.0
1668367499.8352904,0.0,0.0,0.0,0.0,0.0,0.0,254898176,0.0
1668367500.03862,0.0,0.0,0.0,0.0,0.0,0.0,254943232,1.2
1668367500.2419462,0.0,0.0,0.0,0.0,0.0,0.0,254943232,1.2
1668367500.4452727,0.0,0.0,0.0,0.0,0.0,0.0,254943232,0.0
1668367500.648605,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367500.8519437,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367501.0552728,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367501.2586005,0.0,0.0,0.0,0.0,0.0,0.0,254865408,1.2
1668367501.4619448,0.0,0.0,0.0,0.0,0.0,0.0,254865408,1.2
1668367501.6652703,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367501.8686109,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367502.071944,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367502.2752752,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367502.478608,0.0,0.0,0.0,0.0,0.0,0.0,254865408,1.2
1668367502.6819475,0.0,0.0,0.0,0.0,0.0,0.0,254865408,2.4
1668367502.8852735,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367503.0886045,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
1668367503.2919455,0.0,0.0,0.0,0.0,0.0,0.0,254865408,0.0
