timestamp,disk_rb,disk_rc,disk_rt,disk_wb,disk_wc,disk_wt,ram,usage
1668459950.9180064,0.0,0.0,0.0,12892161.259176312,19.613688838800865,1019.7318072689104,297156608,1.2
1668459951.1219423,0.0,0.0,0.0,14239935.153179063,29.415684422646237,1078.6658748825182,297156608,1.2
1668459951.3257415,0.0,0.0,0.0,6451525.285640082,9.810939082554215,539.3707680221465,297156608,0.0
1668459951.5297303,0.0,0.0,0.0,18212308.27387641,58.843061469286404,1368.7940944250988,297156608,2.4
1668459951.7336867,0.0,0.0,0.0,13074558.297590977,58.83611411471089,1049.0944193216976,297156608,1.2
1668459951.9376168,0.0,0.0,0.0,13014337.305203253,58.83948440857324,1010.0730924352065,297156608,1.2
1668459952.1415212,0.0,0.0,0.0,5524170.579548311,39.23586350763215,529.6036514647012,297156608,1.2
1668459952.3455107,0.0,0.0,0.0,12991474.14304515,29.41155901286049,1034.7539431807818,297496576,3.7
1668459952.5495026,0.0,0.0,0.0,14237554.953596698,39.218116259635224,1112.6748970423937,298348544,16.0
1668459952.7533896,0.0,0.0,0.0,12896517.793629542,19.619124687480266,1009.9219719053975,298348544,1.2
1668459952.9572442,0.0,0.0,0.0,14205263.000850245,39.24026841242331,1147.6838998470482,298340352,2.4
1668459953.1610808,0.0,0.0,0.0,13041419.010765567,29.4360533937202,1010.5539091675702,298340352,0.0
1668459953.3648887,0.0,0.0,0.0,13987748.428130407,39.25110134219866,1138.3365343783814,298340352,1.2
1668459953.5686479,0.0,0.0,0.0,10392756.151620638,29.44097783195619,809.5965822084389,298340352,0.0
1668459953.7724802,0.0,0.0,0.0,15655552.910384068,39.25656597800285,1207.291948998349,298340352,1.2
1668459953.9762099,0.0,0.0,0.0,13125159.64376077,19.626400133827936,613.170784193562,298340352,0.0
1668459954.1800094,0.0,0.0,0.0,7859724.017429316,39.26612126538402,1050.366285526382,298340352,1.2
1668459954.383986,0.0,0.0,0.0,12951935.68536694,53.934933004140625,981.4152976439784,298332160,0.0
1668459954.5879543,0.0,0.0,0.0,15482895.62744768,39.2246721577851,1235.4038725422588,298332160,1.2
1668459954.7901833,0.0,0.0,0.0,12643025.635953447,39.28027898776794,931.6164570605578,292507648,6.2
1668459954.994162,0.0,0.0,0.0,12927822.056171715,24.685125611933692,1008.575357482587,292634624,8.5
1668459955.198074,0.0,0.0,0.0,12916107.44463334,29.42159952861512,985.5118236154347,292634624,1.2
1668459955.4019477,0.0,0.0,0.0,11572344.83829411,9.811352179557655,902.4048118781549,292634624,0.0
1668459955.6057682,0.0,0.0,0.0,12882560.517796688,14.716081609739838,1039.9035964222896,292634624,0.0
1668459955.809539,20100.655188067747,4.907392262232784,98.14773041048706,14332186.36988675,39.25881656444732,1118.7139685221016,292634624,1.2
1668459956.0133224,0.0,0.0,0.0,10290162.940138465,19.628719311874654,770.392982406881,292622336,1.2
1668459956.21725,0.0,0.0,0.0,18076842.088427786,29.434676223314916,1177.566099934257,292622336,1.2
1668459956.421125,0.0,0.0,0.0,10326903.725652913,29.428480550826052,995.4633706057588,292622336,0.0
1668459956.6250348,0.0,0.0,0.0,15507309.442158863,19.61728946500691,799.4868103159957,292622336,1.2
1668459956.8288136,0.0,0.0,0.0,10411822.65649255,34.33342805389015,1211.5121175408478,292622336,1.2
1668459957.032772,0.0,0.0,0.0,15665589.151610306,53.94281545327318,1118.6720913746674,292605952,1.2
1668459957.2366116,0.0,0.0,0.0,5264326.763000805,9.811145626707587,559.0045092072236,292605952,1.2
1668459957.4404626,0.0,0.0,0.0,18143907.428182464,29.436879757821895,1452.1055984093102,292605952,1.2
1668459957.6442952,0.0,0.0,0.0,11736571.788899379,19.624678326455367,912.4995104971174,292605952,0.0
1668459957.8483198,0.0,0.0,0.0,12867462.561790086,39.21041702453862,1064.3088886524183,292478976,11.1
1668459958.0505464,0.0,0.0,0.0,14322255.537480777,34.37181336280368,1000.1356084355516,292913152,2.5
1668459958.2545676,0.0,0.0,0.0,10452780.97349109,44.430035945396895,919.6744750253159,292696064,24.4
1668459958.4584715,0.0,0.0,0.0,12896336.840876432,34.320304299137085,1053.678991861749,292696064,0.0
1668459958.6622584,0.0,0.0,0.0,12923798.904843856,24.532426194567694,1093.9760041731872,292696064,0.0
1668459958.8661125,0.0,0.0,0.0,10310007.62890269,19.62561954371636,834.0117575227325,292696064,1.2
1668459959.0700357,0.0,0.0,0.0,12972789.524772706,34.32632312433651,1030.0992086000279,292696064,1.2
1668459959.2739172,0.0,0.0,0.0,7573790.996511768,9.809229689829568,652.1765021540764,292696064,1.2
1668459959.4777296,0.0,0.0,0.0,12882183.767322106,14.719128567217394,1084.267282410478,292696064,0.0
1668459959.6815572,0.0,0.0,0.0,12881068.715055544,19.624035595813467,1035.2005708236588,292925440,0.0
1668459959.885473,0.0,0.0,0.0,11590050.227957029,14.710937353859967,897.7618250039768,292925440,0.0
1668459960.0894854,0.0,0.0,0.0,18012753.187576268,19.61151075772843,1401.716716893339,292917248,0.0
1668459960.291701,0.0,0.0,0.0,11812419.17888679,63.83232147748904,907.4333294351538,293007360,19.8
1668459960.4956427,80793.68969202462,4.925042389400066,427.94001172745396,15524135.658308538,39.50159457057255,1152.1658466997953,293109760,6.2
1668459960.6994166,100500.45385835764,9.814474481641899,637.9423340618404,10312697.917856691,14.721367249379343,921.9026525496652,293109760,1.2
1668459960.9016316,0.0,0.0,0.0,13067508.177779976,39.28795968452013,1020.6969867501243,293199872,13.4
1668459961.105592,0.0,0.0,0.0,10355387.388983367,34.56007081487724,880.2327272041304,292900864,12.3
1668459961.3095207,0.0,0.0,0.0,12875887.762207035,29.423078676829075,1039.3626871236925,292900864,0.0
1668459961.5133684,0.0,0.0,0.0,12878628.328412563,14.716270931916158,1044.5107445669203,292900864,1.2
1668459961.71724,0.0,0.0,0.0,12878071.085863972,19.620134206211656,995.8895197190973,292900864,0.0
1668459961.9211626,0.0,0.0,0.0,11589846.964825166,14.711866150662349,936.6806669730038,292900864,1.2
1668459962.1250014,0.0,0.0,0.0,11574158.570885196,9.811042353543847,912.1666298358045,292900864,1.2
1668459962.3288302,0.0,0.0,0.0,13202593.051156774,29.43329918176587,1044.9383390684543,292900864,0.0
1668459962.5311491,0.0,0.0,0.0,15570359.137800952,34.3757572351521,1020.5369914804663,293130240,11.1
1668459962.7351058,0.0,0.0,0.0,7801381.77933774,39.48653339907669,815.4566985358405,293113856,9.6
1668459962.9389122,0.0,0.0,0.0,12962799.267785951,39.24265481550786,1063.9729635894553,293052416,0.0
1668459963.1427314,0.0,0.0,0.0,15656706.76759185,39.25766827381503,1158.133733630202,293052416,0.0
1668459963.3465269,0.0,0.0,0.0,10309501.094778264,19.625596586123642,838.9235966200979,293052416,1.2
1668459963.5503592,0.0,0.0,0.0,15452992.273685984,24.532770574975114,1221.8906362974801,293052416,0.0
1668459963.7542238,0.0,0.0,0.0,12940037.700812155,29.432404173849584,1020.397335129875,293052416,0.0
1668459963.9581738,0.0,0.0,0.0,8976737.596113518,19.613207326596555,706.2463689652793,293052416,1.2
1668459964.1621423,0.0,0.0,0.0,14157279.88741324,24.51040594097593,1632.690715298535,293052416,1.2
1668459964.3659625,0.0,0.0,0.0,11295035.23762997,19.624609460444237,828.7054801807436,293052416,0.0
1668459964.5699062,0.0,0.0,0.0,12129796.92628237,19.616486663135582,1059.6185993852603,293052416,2.4
1668459964.7736697,0.0,0.0,0.0,16101246.481209464,49.070592653515824,1216.280479876523,293052416,0.0
1668459964.9758759,80569.94612136937,14.771345994463788,433.86070567547205,12179841.801521791,54.026131698326196,1045.3834088850717,293183488,23.5
1668459965.1798363,0.0,0.0,0.0,13833232.291557336,39.501501565135904,998.8616188112684,292990976,6.0
1668459965.383629,0.0,0.0,0.0,12943655.835080588,29.43629441179051,1049.3446204170577,292990976,0.0
1668459965.5874543,0.0,0.0,0.0,10530698.025187809,39.252983944082125,956.799318685381,292990976,0.0
1668459965.7896664,0.0,0.0,0.0,13128780.619829757,68.75264143874111,1010.7028543287514,293220352,23.2
1668459965.993595,0.0,0.0,0.0,12951171.059480986,19.752285487902366,603.3361646736452,292921344,25.6
1668459966.197354,0.0,0.0,0.0,10533630.680789122,39.25541781902074,1265.0829301026558,292921344,0.0
1668459966.4013276,120515.80303443052,19.612244373110634,304.0121770014134,15904236.928160986,73.55709468781129,1133.5996546144422,292802560,20.0
1668459966.6051095,0.0,0.0,0.0,13145336.326505398,19.626170542055288,1010.012874929424,292802560,0.0
1668459966.8089316,0.0,0.0,0.0,13685199.706520405,39.24554642351287,1006.0577894004014,292802560,2.4
1668459967.0128524,0.0,0.0,0.0,11872319.585111458,53.9527190742144,877.9773904399941,292802560,0.0
1668459967.2167704,0.0,0.0,0.0,12974533.621622127,44.13430841269006,1015.2255940130964,292802560,1.2
1668459967.4206862,0.0,0.0,0.0,13156723.819429668,49.042076782586534,1019.9917130043166,292802560,0.0
1668459967.6245718,0.0,0.0,0.0,13319939.551730268,63.755296186558596,1049.4955346389945,293289984,1.2
1668459967.8283021,0.0,0.0,0.0,12967061.794650055,44.16973446957686,1020.3340845749092,293289984,0.0
1668459968.032053,0.0,0.0,0.0,12966636.933133157,49.07679364785916,991.4370763205226,293281792,1.2
1668459968.235864,0.0,0.0,0.0,12943443.838373015,49.06944449319056,976.5470661462574,293281792,1.2
1668459968.439766,0.0,0.0,0.0,13076423.281055365,49.053892215568865,1040.2807424756834,293281792,1.2
1668459968.6436453,0.0,0.0,0.0,10426786.880841594,39.234395425791895,858.2092501458599,293281792,0.0
1668459968.8458867,0.0,0.0,0.0,13211642.187395629,54.02170359650232,1044.8552361660472,306683904,15.0
1668459969.0480688,0.0,0.0,0.0,13246397.909858843,54.394224024201755,1063.16484692861,306765824,24.7
1668459969.2502863,0.0,0.0,0.0,10796159.067949444,49.46340692555436,895.233822162894,306765824,26.8
1668459969.452493,20254.3116594043,4.946078211710766,202.79016323074708,13310189.801874978,69.22991020900928,1196.722309731091,306765824,25.0
1668459969.6546617,0.0,0.0,0.0,12985202.958433611,64.29325466169544,1028.6520483660825,306765824,25.0
1668459969.856884,0.0,0.0,0.0,13084717.268579783,49.45856582913151,1028.8279443848248,306540544,25.9
1668459970.059064,0.0,0.0,0.0,13371156.136500321,64.29075302288015,1023.634188699266,306540544,26.8
1668459970.2612555,0.0,0.0,0.0,13268873.719602717,49.46049048892054,1008.9844873758725,306540544,25.6
1668459970.4634657,0.0,0.0,0.0,10675066.835629182,49.45856582913151,840.8075166974832,306540544,25.9
1668459970.665641,0.0,0.0,0.0,13107970.369850446,69.23505268656065,998.9558360402531,306540544,25.0
1668459970.8677201,0.0,0.0,0.0,13377734.589897603,64.3312580154581,1039.219314670414,306540544,26.8
1668459971.069928,0.0,0.0,0.0,12761495.191051299,54.40788688545855,1196.9608077368016,306540544,26.8
1668459971.2738423,0.0,0.0,0.0,10639159.368563257,44.44682862730645,1043.451466435574,307417088,17.5
1668459971.4777923,0.0,0.0,0.0,13355450.561368767,58.83246912945291,1152.0739076668451,307417088,0.0
1668459971.6816888,0.0,0.0,0.0,15187086.401064547,73.56466345816554,1098.4166557548776,307417088,1.2
1668459971.8855164,0.0,0.0,0.0,10529897.37370032,39.23889177343381,868.2183527760723,307417088,1.2
1668459972.0893319,0.0,0.0,0.0,12642853.552245582,49.08747681270518,1005.8200611330316,307417088,0.0
1668459972.2931736,0.0,0.0,0.0,13018903.167945065,68.67994722708261,1010.6520189023535,307417088,1.2
1668459972.4970958,0.0,0.0,0.0,10705845.53652397,98.07578225200189,932.0446632304937,307417088,1.2
1668459972.7009888,0.0,0.0,0.0,13318927.153276512,78.45512223236717,1132.7315818516822,307417088,1.2
1668459972.904949,0.0,0.0,0.0,13154017.010050662,34.32600206703362,1073.9750187949485,307412992,0.0
1668459973.1087637,0.0,0.0,0.0,9927702.560279623,29.429065586135522,848.252375725226,307408896,0.0
1668459973.311039,0.0,0.0,0.0,12944568.257311042,24.557936486560862,1020.7758088313585,327430144,35.0
1668459973.5133376,0.0,0.0,0.0,12978729.395046247,29.663141938761438,998.6296846343522,328720384,76.8
1668459973.7173061,0.0,0.0,0.0,12967486.684009675,49.352939722942274,1062.639915721797,328331264,31.3
1668459973.9212663,0.0,0.0,0.0,12994055.97489888,49.031871913811166,995.1922688961694,328331264,2.4
1668459974.1252096,0.0,0.0,0.0,13033872.62554723,49.03124141518643,1005.1251741777407,328331264,1.2
1668459974.3291328,0.0,0.0,0.0,13177380.47654203,93.16632899642377,1015.0333168880544,328323072,1.2
1668459974.5331254,0.0,0.0,0.0,13070539.69135837,63.73629240683442,985.5832552984789,328323072,1.2
1668459974.736959,0.0,0.0,0.0,13025392.200402256,63.78095062077872,1049.1863911481212,328323072,2.4
1668459974.940786,0.0,0.0,0.0,10486726.219293097,44.14442434327854,848.6531784673791,328323072,0.0
1668459975.1447423,0.0,0.0,0.0,12953449.736547709,63.74411612040384,1025.3018923316065,328323072,0.0
1668459975.348696,0.0,0.0,0.0,12953298.315500801,39.224809717583604,1039.4173602408962,328323072,0.0
1668459975.5526304,0.0,0.0,0.0,12877604.244097242,24.520636999275073,1088.650092597789,328323072,0.0
1668459975.754916,0.0,0.0,0.0,13062309.689294815,39.27719835467249,907.1818943878261,335413248,51.2
1668459975.9575205,0.0,0.0,0.0,14252237.272827828,24.71916840230507,805.8562882862494,335163392,75.6
1668459976.1598632,0.0,0.0,0.0,11740773.620079793,498.3521035796676,1243.3956165601844,335343616,75.3
1668459976.3621233,0.0,0.0,0.0,10247159.499800786,444.93716451793125,820.665750434346,335343616,76.2
1668459976.5644126,0.0,0.0,0.0,15570994.643801631,24.71908099302918,1028.307708990699,335572992,75.0
1668459976.7667124,0.0,0.0,0.0,10487962.161230294,24.718206934268714,1102.4242329950614,335572992,75.6
1668459976.9706676,0.0,0.0,0.0,12868348.96879912,24.678909123003148,1047.8481903489203,328818688,43.2
1668459977.1746352,0.0,0.0,0.0,12912287.786084406,436.3025632814116,965.6998361433617,328818688,1.2
1668459977.3785346,0.0,0.0,0.0,11570815.789116498,563.9977315911018,1005.2473858470978,328818688,3.7
1668459977.5824885,0.0,0.0,0.0,11449402.872813454,549.2076857876061,1020.0310680792205,328818688,3.6
1668459977.7864153,0.0,0.0,0.0,10262045.547876382,338.3353413959796,946.3615928322083,328818688,1.2
1668459977.9903452,0.0,0.0,0.0,12915005.09778274,29.423766703418377,1083.7196553856802,328818688,0.0
1668459978.1941874,0.0,0.0,0.0,10287647.611103898,19.618849382219427,867.9838654236028,328818688,1.2
1668459978.3980274,0.0,0.0,0.0,12920533.826737577,29.430270143842826,1064.5205058719366,328818688,0.0
1668459978.6018674,0.0,0.0,0.0,11393259.039797515,372.86714359907734,1000.7532403736167,328818688,2.4
1668459978.8047845,0.0,0.0,0.0,11733767.85098031,505.2420900472714,1059.5677894640817,328818688,2.5
1668459979.0070238,0.0,0.0,0.0,10410888.028653823,488.59007890655704,926.7600467770276,335138816,43.7
1668459979.2092686,0.0,0.0,0.0,10248705.865207274,444.9827953871126,919.6625493640147,335138816,76.5
1668459979.411489,0.0,0.0,0.0,13285951.28957966,19.77845865109277,1122.4182660115248,335028224,75.0
1668459979.6137455,0.0,0.0,0.0,10409390.793732524,14.833878963283446,860.4156966771004,335028224,76.5
1668459979.816014,0.0,0.0,0.0,10652813.433689661,14.832550030589475,840.5072052903629,335028224,75.0
1668459980.0182188,0.0,0.0,0.0,16284389.77983806,454.9222469536349,1290.4714035635768,334876672,77.1
1668459980.2203817,0.0,0.0,0.0,10413171.52736295,484.5899465472645,929.5996114334756,328630272,7.3
1668459980.4240165,0.0,0.0,0.0,11316800.147929356,474.2849079295004,959.6432845783888,328630272,0.0
1668459980.6279109,20109.101701561336,4.9090521791849735,4.907639168406174,10447854.447096633,495.86534225120977,1031.1773376119359,328617984,2.4
1668459980.8317556,0.0,0.0,0.0,10569247.150886968,9.81070959924963,838.6371634230871,328617984,1.2
1668459981.035635,0.0,0.0,0.0,10527409.972128052,14.713293974441276,951.635492234948,328617984,0.0
1668459981.23946,0.0,0.0,0.0,10370312.202651767,9.812936040390618,902.6306761496743,328617984,1.2
1668459981.4415767,0.0,0.0,0.0,16474171.53385976,314.45721240747054,1364.023639622103,328617984,1.2
1668459981.643679,0.0,0.0,0.0,10497971.269820597,455.16533120382746,915.1852729882515,328617984,1.2
1668459981.8475568,0.0,0.0,0.0,11506311.945941832,172.91433592585918,1014.3204202464807,328609792,0.0
1668459982.0514486,0.0,0.0,0.0,10767903.86334445,39.23352380417867,971.2738815064664,289927168,3.7
1668459982.255363,0.0,0.0,0.0,12433475.340081071,34.32712579386978,956.2824805911514,289927168,1.2
1668459982.4591868,0.0,0.0,0.0,10330056.772129228,9.811317753478683,779.778138431965,289927168,2.4
1668459982.663087,0.0,0.0,0.0,15507073.735145766,14.714618829885515,1309.8492200877693,289927168,1.2
1668459982.8669386,0.0,0.0,0.0,14065176.11872568,34.33844743176199,1005.5283503195514,289927168,1.2
1668459983.0707839,0.0,0.0,0.0,11412925.809653688,63.773117863295745,912.376785831236,289927168,0.0
1668459983.2746713,0.0,0.0,0.0,12295055.634420749,39.24109444218346,1059.5207016928339,289927168,1.2
1668459983.478564,0.0,0.0,0.0,8356846.865601972,44.1359080726402,637.5715991220901,289927168,0.0
1668459983.6824012,0.0,0.0,0.0,12860642.496353557,9.810939082554215,1044.8564581717899,289927168,1.2
1668459983.8863294,0.0,0.0,0.0,14100546.784092225,14.71563414032285,1123.3249353544309,289927168,0.0
1668459984.0901687,0.0,0.0,0.0,14186265.711055567,14.715375997268112,1181.9085226541947,289927168,1.2
1668459984.2940753,0.0,0.0,0.0,10766833.691655258,44.13972708457572,951.7011614170926,289927168,3.7
1668459984.498005,0.0,0.0,0.0,13738271.493372304,112.77910636208469,1054.366433330956,289927168,0.0
1668459984.701902,0.0,0.0,0.0,11611304.502994629,112.79769982425965,975.7844420023849,289927168,0.0
1668459984.9058223,0.0,0.0,0.0,11449991.914438352,44.13534043809446,961.3236197287519,289927168,1.2
1668459985.1097152,0.0,0.0,0.0,12855995.984528536,9.809814716929942,1049.4255933834283,289927168,1.2
1668459985.3135304,0.0,0.0,0.0,6430870.353246693,4.905888393864926,524.7624931889349,289927168,0.0
1668459985.5174446,160712.53994398873,14.713758506980987,107.89042434900142,18440125.190920666,49.0428222484399,1462.011172975249,289927168,0.0
1668459985.7213135,0.0,0.0,0.0,11652830.990002327,68.66886362413784,1000.5168592930744,289927168,1.2
1668459985.9251943,0.0,0.0,0.0,11412031.54395686,63.77184988351095,917.3217313605302,289894400,0.0
1668459986.1290202,0.0,0.0,0.0,14407534.09772307,53.95410713325116,1118.4143542315019,289894400,1.2
