timestamp,disk_rb,disk_rc,disk_rt,disk_wb,disk_wc,disk_wt,ram,usage
1668366744.2925596,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366744.496276,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366744.700007,0.0,0.0,0.0,0.0,0.0,0.0,328208384,1.2
1668366744.9037328,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366745.107493,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366745.311204,0.0,0.0,0.0,0.0,0.0,0.0,328208384,1.2
1668366745.5149002,0.0,0.0,0.0,0.0,0.0,0.0,328208384,1.2
1668366745.718646,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366745.9224,0.0,0.0,0.0,0.0,0.0,0.0,328208384,1.2
1668366746.1261594,0.0,0.0,0.0,0.0,0.0,0.0,328208384,1.2
1668366746.32988,0.0,0.0,0.0,0.0,0.0,0.0,328208384,0.0
1668366746.5336087,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366746.7373648,0.0,0.0,0.0,0.0,0.0,0.0,328192000,1.2
1668366746.9410894,0.0,0.0,0.0,0.0,0.0,0.0,328192000,1.2
1668366747.1448085,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366747.3485615,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366747.5522983,0.0,0.0,0.0,241274.4836574382,9.817185148429107,34.36063056631596,328192000,1.2
1668366747.75604,0.0,0.0,0.0,0.0,0.0,0.0,328192000,1.2
1668366747.9597886,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366748.1635447,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366748.3672538,0.0,0.0,0.0,0.0,0.0,0.0,328192000,0.0
1668366748.5709672,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366748.7746742,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366748.9784055,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366749.1821167,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366749.3858457,0.0,0.0,0.0,301581.45717499,9.817460893338232,24.542790536555223,328183808,0.0
1668366749.5896323,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366749.793363,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366749.9971027,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366750.200863,0.0,0.0,0.0,0.0,0.0,0.0,328183808,2.4
1668366750.404615,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366750.6083534,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366750.8121002,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366751.0158596,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366751.2196312,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366751.4233937,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366751.6271186,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366751.8308575,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366752.0346112,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366752.2383716,0.0,0.0,0.0,0.0,0.0,0.0,328183808,2.4
1668366752.4421265,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366752.6458554,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366752.8496194,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366753.053558,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366753.2572813,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366753.4610858,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366753.6647942,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366753.8684716,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366754.0722616,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366754.2759886,0.0,0.0,0.0,0.0,0.0,0.0,328183808,1.2
1668366754.4797235,0.0,0.0,0.0,0.0,0.0,0.0,328183808,0.0
1668366754.683472,0.0,0.0,0.0,201023.48627460157,9.81593300186873,34.3515448767749,328175616,0.0
1668366754.8872244,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366755.090984,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366755.2947063,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366755.4984267,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366755.7021215,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366755.9058325,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366756.1096592,0.0,0.0,0.0,80383.5286625843,4.907949271817962,24.530560968705625,328175616,1.2
1668366756.3133962,0.0,0.0,0.0,341738.72705040703,78.49724418659056,34.35186641207084,328175616,1.2
1668366756.517102,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366756.720828,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366756.9245613,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366757.1283047,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366757.3320034,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366757.5357153,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366757.739473,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366757.9432168,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366758.146941,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366758.3506544,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366758.554376,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366758.7580988,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366758.961823,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366759.165592,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366759.369347,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366759.573071,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366759.7767906,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366759.9804974,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366760.1842237,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366760.3879623,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366760.5916865,0.0,0.0,0.0,0.0,0.0,0.0,328175616,1.2
1668366760.7954302,0.0,0.0,0.0,0.0,0.0,0.0,328175616,0.0
1668366760.999207,0.0,0.0,0.0,0.0,0.0,0.0,328175616,3.6
1668366761.202953,0.0,0.0,0.0,0.0,0.0,0.0,328175616,2.4
1668366761.4066823,0.0,0.0,0.0,281489.53309739154,9.816484366497649,29.45065932677049,328175616,2.5
1668366761.6104343,0.0,0.0,0.0,0.0,0.0,0.0,328167424,0.0
1668366761.8141627,0.0,0.0,0.0,0.0,0.0,0.0,328167424,1.2
1668366762.0178971,0.0,0.0,0.0,0.0,0.0,0.0,328167424,1.2
1668366762.2216697,0.0,0.0,0.0,0.0,0.0,0.0,328167424,2.4
1668366762.4254408,0.0,0.0,0.0,0.0,0.0,0.0,328167424,0.0
1668366762.6291506,0.0,0.0,0.0,0.0,0.0,0.0,328167424,1.2
1668366762.8328712,0.0,0.0,0.0,0.0,0.0,0.0,328167424,1.2
1668366763.0352097,0.0,0.0,0.0,0.0,0.0,0.0,329453568,8.6
1668366763.2374508,0.0,0.0,0.0,0.0,0.0,0.0,327876608,72.8
1668366763.4413664,0.0,0.0,0.0,0.0,0.0,0.0,336207872,46.2
1668366763.6451755,0.0,0.0,0.0,0.0,0.0,0.0,336265216,1.2
1668366763.849022,0.0,0.0,0.0,0.0,0.0,0.0,336359424,4.9
1668366764.05226,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366764.2555096,0.0,0.0,0.0,0.0,0.0,0.0,336359424,1.2
1668366764.4588246,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366764.6621397,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366764.8654525,0.0,0.0,0.0,0.0,0.0,0.0,336359424,1.2
1668366765.0687912,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366765.2721128,0.0,0.0,0.0,0.0,0.0,0.0,336359424,1.2
1668366765.475448,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366765.6787744,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366765.8821125,0.0,0.0,0.0,0.0,0.0,0.0,336359424,1.2
1668366766.0854912,0.0,0.0,0.0,80549.64148103693,4.917835652545036,29.497883114143047,336359424,1.2
1668366766.2888281,0.0,0.0,0.0,0.0,0.0,0.0,336359424,0.0
1668366766.49213,0.0,0.0,0.0,0.0,0.0,0.0,336359424,1.2
1668366766.6954415,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366766.8987577,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366767.1021519,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366767.3054569,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366767.5087912,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366767.712126,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366767.9158392,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366768.1189983,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366768.322216,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366768.525521,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366768.7287998,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366768.9321208,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366769.1354575,0.0,0.0,0.0,0.0,0.0,0.0,336351232,1.2
1668366769.3387682,0.0,0.0,0.0,0.0,0.0,0.0,336351232,0.0
1668366769.5421267,0.0,0.0,0.0,261863.0706146923,9.83565977274566,29.506114418772615,336343040,0.0
1668366769.7454398,0.0,0.0,0.0,0.0,0.0,0.0,336343040,1.2
1668366769.948769,0.0,0.0,0.0,0.0,0.0,0.0,336343040,0.0
1668366770.1521292,0.0,0.0,0.0,0.0,0.0,0.0,336343040,1.2
1668366770.355461,0.0,0.0,0.0,0.0,0.0,0.0,336343040,0.0
1668366770.5587797,0.0,0.0,0.0,0.0,0.0,0.0,336343040,1.2
1668366770.7621417,0.0,0.0,0.0,0.0,0.0,0.0,336388096,0.0
1668366770.964099,0.0,0.0,0.0,0.0,0.0,0.0,336388096,0.0
1668366771.1664207,0.0,0.0,0.0,0.0,0.0,0.0,336388096,0.0
1668366771.3692498,0.0,0.0,0.0,0.0,0.0,0.0,336388096,1.2
1668366771.5723422,0.0,0.0,0.0,0.0,0.0,0.0,336388096,0.0
1668366771.7755527,0.0,0.0,0.0,0.0,0.0,0.0,336310272,1.2
1668366771.9788232,0.0,0.0,0.0,0.0,0.0,0.0,336310272,1.2
1668366772.1826015,0.0,0.0,0.0,0.0,0.0,0.0,336310272,0.0
1668366772.385718,0.0,0.0,0.0,0.0,0.0,0.0,336310272,0.0
1668366772.5889206,0.0,0.0,0.0,0.0,0.0,0.0,336310272,1.2
1668366772.790891,0.0,0.0,0.0,0.0,0.0,0.0,336310272,0.0
1668366772.9946296,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366773.1983628,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366773.4018962,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366773.6053174,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366773.8086743,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366774.0121377,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366774.2154262,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366774.4187295,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366774.622091,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366774.8253815,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366775.0273304,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366775.2296503,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366775.432508,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366775.635597,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366775.8388238,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366776.0408173,0.0,0.0,0.0,80745.65364409836,4.921113024868944,24.705248984236672,336539648,1.2
1668366776.2430978,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366776.445881,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366776.6489592,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366776.8521585,0.0,0.0,0.0,746381.6194324187,157.5987656785363,44.32449670930963,336539648,0.0
1668366777.0554454,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366777.258743,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366777.4620738,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366777.6653893,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366777.868709,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366778.072058,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366778.2753797,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366778.4786959,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366778.6820233,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366778.8853707,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366779.0887175,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366779.2920785,0.0,0.0,0.0,0.0,0.0,0.0,336539648,2.4
1668366779.4954011,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366779.698716,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366779.9020538,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366780.1053965,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366780.3087234,0.0,0.0,0.0,0.0,0.0,0.0,336539648,1.2
1668366780.5120811,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366780.7154026,0.0,0.0,0.0,0.0,0.0,0.0,336539648,0.0
1668366780.9187274,0.0,0.0,0.0,0.0,0.0,0.0,336769024,0.0
1668366781.1220746,0.0,0.0,0.0,0.0,0.0,0.0,336769024,2.4
1668366781.325395,0.0,0.0,0.0,0.0,0.0,0.0,336769024,0.0
1668366781.5287201,0.0,0.0,0.0,0.0,0.0,0.0,336769024,0.0
1668366781.7320752,0.0,0.0,0.0,241700.77016093576,9.835106252015125,34.42145938848246,336760832,0.0
1668366781.9353848,0.0,0.0,0.0,40293.004100864615,4.918066310521601,24.592898010781628,336760832,0.0
1668366782.1387289,0.0,0.0,0.0,0.0,0.0,0.0,336760832,1.2
1668366782.3420892,0.0,0.0,0.0,0.0,0.0,0.0,336760832,0.0
1668366782.5454037,0.0,0.0,0.0,0.0,0.0,0.0,336760832,1.2
1668366782.7487235,0.0,0.0,0.0,0.0,0.0,0.0,336760832,0.0
1668366782.952055,0.0,0.0,0.0,0.0,0.0,0.0,336760832,1.2
1668366783.155392,0.0,0.0,0.0,0.0,0.0,0.0,336760832,0.0
1668366783.3587255,0.0,0.0,0.0,0.0,0.0,0.0,336494592,1.2
1668366783.5620775,0.0,0.0,0.0,0.0,0.0,0.0,336494592,0.0
1668366783.765399,0.0,0.0,0.0,0.0,0.0,0.0,336494592,0.0
1668366783.968744,0.0,0.0,0.0,0.0,0.0,0.0,336494592,1.2
1668366784.1709332,0.0,0.0,0.0,0.0,0.0,0.0,330448896,54.4
1668366784.373072,0.0,0.0,0.0,0.0,0.0,0.0,336015360,69.1
1668366784.575898,0.0,0.0,0.0,0.0,0.0,0.0,335958016,0.0
1668366784.7795894,0.0,0.0,0.0,0.0,0.0,0.0,335958016,1.2
1668366784.9833689,0.0,0.0,0.0,0.0,0.0,0.0,335958016,1.2
1668366785.1870787,0.0,0.0,0.0,0.0,0.0,0.0,335958016,1.2
1668366785.3907948,0.0,0.0,0.0,0.0,0.0,0.0,335958016,0.0
1668366785.594487,0.0,0.0,0.0,0.0,0.0,0.0,335937536,1.2
1668366785.7981615,0.0,0.0,0.0,0.0,0.0,0.0,335937536,0.0
1668366786.0018547,0.0,0.0,0.0,0.0,0.0,0.0,335937536,1.2
1668366786.2056582,0.0,0.0,0.0,100487.87400432605,4.908305364807871,24.53354546624396,335933440,2.4
1668366786.4093804,0.0,0.0,0.0,0.0,0.0,0.0,335933440,0.0
1668366786.613086,0.0,0.0,0.0,0.0,0.0,0.0,335933440,0.0
1668366786.816765,0.0,0.0,0.0,0.0,0.0,0.0,335933440,0.0
1668366787.0204675,0.0,0.0,0.0,0.0,0.0,0.0,335933440,1.2
1668366787.2241423,0.0,0.0,0.0,0.0,0.0,0.0,335933440,1.2
1668366787.4277985,0.0,0.0,0.0,0.0,0.0,0.0,335933440,0.0
1668366787.6314766,0.0,0.0,0.0,241319.38916793573,9.819184650032541,34.3683531590419,335925248,0.0
1668366787.8351445,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366788.0388064,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366788.2425346,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366788.446185,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366788.6498535,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366788.853539,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366789.0572352,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366789.2608812,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366789.464561,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366789.6682086,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366789.8718507,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366790.0755646,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366790.2792208,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366790.4829056,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366790.6866024,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366790.8902948,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366791.0939677,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366791.2976499,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366791.5013394,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366791.7050245,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366791.9087164,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366792.1125062,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366792.3162093,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366792.5199177,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366792.7236104,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366792.9273074,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366793.130986,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366793.3346426,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366793.538351,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366793.7420504,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366793.9457214,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366794.1494331,0.0,0.0,0.0,0.0,0.0,0.0,335925248,2.4
1668366794.35309,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366794.5569177,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366794.7605932,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366794.9642677,0.0,0.0,0.0,0.0,0.0,0.0,335917056,1.2
1668366795.1681402,0.0,0.0,0.0,984623.3625152054,112.92313491101957,78.48870601967455,335998976,2.5
1668366795.371749,80478.3258881727,19.646602260085483,9.823979875651576,20118.050037882647,9.81578368460714,4.912024452941555,335982592,2.5
1668366795.5754356,0.0,0.0,0.0,0.0,0.0,0.0,335982592,1.2
1668366795.7790933,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366795.9827616,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366796.1865788,0.0,0.0,0.0,100489.63734546237,4.909224553239104,24.531593981831325,335925248,1.2
1668366796.3902574,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366796.593938,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366796.7976046,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366797.0013058,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366797.2050009,0.0,0.0,0.0,160886.5608503266,34.368232466834684,29.458174624542018,335925248,1.2
1668366797.4086754,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366797.6123865,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366797.816122,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366798.0197864,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366798.2234871,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366798.4271693,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366798.6308393,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366798.8345394,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366799.0382154,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366799.2419157,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366799.4455826,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366799.64928,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366799.8529556,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366800.0566227,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366800.260317,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366800.4639776,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366800.6676674,0.0,0.0,0.0,361959.17020778515,9.819196143775013,34.36553722838937,335925248,2.4
1668366800.8713584,0.0,0.0,0.0,0.0,0.0,0.0,335925248,0.0
1668366801.0750165,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366801.2786813,0.0,0.0,0.0,0.0,0.0,0.0,335925248,1.2
1668366801.4823647,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366801.6860204,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366801.889675,0.0,0.0,0.0,0.0,0.0,0.0,335917056,1.2
1668366802.0933475,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366802.2970178,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366802.500669,0.0,0.0,0.0,0.0,0.0,0.0,335917056,1.2
1668366802.7043521,0.0,0.0,0.0,0.0,0.0,0.0,335917056,0.0
1668366802.9080124,0.0,0.0,0.0,0.0,0.0,0.0,335740928,1.2
1668366803.111698,0.0,0.0,0.0,0.0,0.0,0.0,335740928,1.2
1668366803.315398,0.0,0.0,0.0,0.0,0.0,0.0,335740928,0.0
1668366803.5190678,0.0,0.0,0.0,0.0,0.0,0.0,335659008,0.0
1668366803.7227476,0.0,0.0,0.0,0.0,0.0,0.0,335659008,1.2
1668366803.9264312,0.0,0.0,0.0,0.0,0.0,0.0,335659008,0.0
1668366804.1302435,0.0,0.0,0.0,0.0,0.0,0.0,335659008,1.2
1668366804.3339195,0.0,0.0,0.0,0.0,0.0,0.0,335659008,0.0
1668366804.5375957,0.0,0.0,0.0,0.0,0.0,0.0,335659008,1.2
1668366804.7412977,0.0,0.0,0.0,0.0,0.0,0.0,335659008,0.0
1668366804.944984,0.0,0.0,0.0,0.0,0.0,0.0,335659008,0.0
1668366805.1471944,0.0,0.0,0.0,0.0,0.0,0.0,330162176,46.3
1668366805.3494217,0.0,0.0,0.0,0.0,0.0,0.0,328441856,74.7
1668366805.5533066,0.0,0.0,0.0,0.0,0.0,0.0,326877184,4.9
1668366805.7570088,0.0,0.0,0.0,0.0,0.0,0.0,326877184,0.0
1668366805.9607291,0.0,0.0,0.0,0.0,0.0,0.0,326877184,1.2
1668366806.164583,0.0,0.0,0.0,100447.21677235728,4.9075185832175965,24.52568402636466,326877184,1.2
